task_name,task_family,id,definition,inputs,targets
task478_cls_english_music_classification,Sentiment Analysis,task478-56449b59155c4ee6a1f00c4bc532bf79,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","great concert . this warts and all is much better than warts and all volume one..the highlights include a 25 minute version of Kids, a very good timmy tucker and some other extended jams which were good as hel",POS
task478_cls_english_music_classification,Sentiment Analysis,task478-598043c7937f4fe7a9a402cb2694b93e,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Fully developed Canterbury sound . This excellent 1975 album shows Hatfield & the North adopting a full blown Canterbury rock sound - a nice mixture of quirky prog and jazz rock.  Although folks refer to a Canterbury style before 1975 (I include myself here too), the bands lumped under the Canterbury style pre-1975 were incredibly disparate and utilized a broad spectrum of musical styles.  The Henry Cow (experimental) - Caravan (pop prog) continuum comes to mind in fact.  It was not until the mid-1970s however, that a distinct Canterbury sound emerged (quirky, proggy, jazz rock) and this album is a superb example.    The core lineup includes a virtual who's who of Canterbury rock: Phil Miller (guitars); drummer Pip Pyle; Richard Sinclair (vocals, bass guitar); and Dave Stewart (Hammond organ, electric piano, tone generator.  The additional musicians are also among the Canterbury luminaries and include Jimmy Hastings (flute, soparano and tenor saxophone); Mont Campbell (French horn); Lindsay Cooper (oboe and bassoon); Tim Hodgkinson (clarinet), and finally the Northettes (Barbara Gaskin, Amanda Parsons, and Ann Rosenthal).  All of the musicians are absolutely top shelf and the individual performances are breathtaking.  The ensemble work is also very intricate and there are some fairly dexterous meter shifts.  I feel that Richard Sinclair's vocals (and bass playing) are both excellent and it is always a treat to hear him perform whether with Caravan, Hatfield & the North, or Camel.    The nine tracks on the album are arranged into two largish suites, including tracks 1-8 and the massive 20'13 Mumps suite.  As I mentioned, although progressive rock is the dominant style, there is a good bit of jazz rock.  In fact, there may be slightly more jazz rock than was found on the 1974 debut.  There is also the whimsical Canterburian sense of humor - I think this is also a distinctive feature of the Canterbury ""thing"".  Greater emphasis is placed on instrumental sections and lengthy ""jams"" are scattered across the album, where Dave and Phil really get a chance to shine.  The Northettes also add a very nice, dreamy touch to each piece, and the woodwind playing, (especially Jimmy's flute work), heighten this effect.  There are also brief experimental sections too - the last few minutes of Fitter Stoke has a Bath is a good example of this.  Overall, although I don't feel that Rotter's Club is much different than the debut, some folks might notice a bit of more of a jazz rock approach.      The bonus tracks include alternate takes of Big John Wayne Socks Psychology on the Jaw and Chaos at the Greasy Spoon, in addition to the extremely jazzy track Halfway between Heaven and Earth, the thunderous (it is unbelievably heavy) Oh, Len's Nature!, and the once again very jazz-rocky Lying and Gracing (it sounds live but there is no indication of where it was recorded).  These last three tracks are superb.    All in all, this is an excellent Hatfield & the North album and is highly recommended along with the 1973 debut",POS
task478_cls_english_music_classification,Sentiment Analysis,task478-b17fcb1aed3f4235b5103f64e60ec9d6,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Listen once, listen twice.....listen again. . I'm always looking for good prog rock, experimental etc...whatever you want to call it. Been listerning since the late 60's early 70's to everything from Zappa, Van Der Graaf, PFM, Genesis, T-heads, Yes ....you get the drift. Bought this CD (like many others I've bought) just to try something new.  My first impression after a few tunes was...guess this ones gonna be collecting dust! But, I stuck to it and listened to the whole CD with an open mind. A lot of little things, quirky things, odd things jumped out at me...some cool melodies, guitar riffs, moments of dissonant chaos followed by structure. Music that I honestly can't say I've heard, or imagined before. Wow! This album has grown on me. I've already bought 3 more or their previous releases and am looking forward to giving in to the unusual and addicting music that is deerhoof",POS
task478_cls_english_music_classification,Sentiment Analysis,task478-4f76d53a0e714829b8507289751eb128,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","More Great Juno Reactor! . There are a few tracks that stand out on this album.  Pistolero is fantastic with its spicy Latin sound, and Masters of the Universe is good in the typical way.  The deep throaty vocal samples in the track entitled Badimo are very interesting, and carry a unique vibration.  I wonder what it means...   If you like Juno Reactor, this album is worth a look at least",POS
task478_cls_english_music_classification,Sentiment Analysis,task478-7615e784a6db44cdb010afd585d26c65,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Classic EP from dem Cleveland Boyz . Bone's first official release (not counting the rare and hard to find ""B.O.N.E. Enterprise"" album from 92 or 93). Classic, not much more to say, even though it's only 5 songs, they're all classics or damn good songs. With all 5 members on here, Flesh was still around, you get the beginning to one of the best groups ever in rap, and in their prime, as what they did was something new and orioginal and everone loved it. Production is insane, like on E.1999, and mostly handled by the great DJ Uneek, who's beats fit them so well, and some help from Yella. A must have album     #3 - 10 (CLASSIC their first big song -- great beat)   #4 - 9 (tight beat)   #5 - 9.5 (tight beat)   #6 - 8.5   #7 - 10 (CLASSIC -- f/ Eazy E)     KRAYZIE -- Anthony Henderson -- b. 6/3/74 -- Cleveland, OH   BIZZY -- Bryon Anthony McCane -- b. 9/12/76 -- b. Columbus, OH; Cleveland, OH   LAYZIE -- Steven Howse -- b. 9/23/75 -- Cleveland, OH   WISH -- Charles Scruggs -- b. 2/17/75 -- Cleveland, OH   FLESH -- Stanley Vernell Howse -- b. 6/10/73 -- Cleveland, OH     BONE THUGS!!!!!   check all my review",POS
task478_cls_english_music_classification,Sentiment Analysis,task478-06621cc706f04c61a0fc5e63a544aac1,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Magic Time . This CD will really grow on you. So listen to it several times  before you make your final judgement. It is one of Van Morrison's best.  This CD appears to be almost Autobiographical at times. Especially STRANDED...JUST LIKE GRETA...THEY SOLD ME  OUT. His Jazz background, his Irish background, his Blues   background...are all present on this CD.",POS
task478_cls_english_music_classification,Sentiment Analysis,task478-7b2e0187e299445cb122a3ea16c17263,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","WTF?!?!?!?!? . Remember the days when we were punks and we'd gather 'round the phonograph and listen to some Puccini on the old Edison cylinders? They held up to 4 minutes of music! Count 'em, 4 minutes! Then that hippie opera singer Enrico Caruso came along and all the young punks would listen to him, including myself. He was quite the singer. When I was a young kid though, the only form of music we had were the concerts. I remember seeing Franz Liszt play the piano in concert, quite an amazing virtuoso, and Johann Strauss Jr. conducting his orchestra, those were the days.     Then they came out with those things called grammophones, which were even more modern, if it was even possible. But it was, because then they came out with a new modified version of the phonograph that all the young punks would listen to, lazy kids. I mean, you didn't even have to crank a handle like you had to with grammophones. And what's this, 1 hour, a full 60 minutes of music, on 1 record? Pshaw! 4 minutes of music was all I needed, and I was still pooped out even after that. In my day, it was bed at 4 p.m., breakfast at 2 a.m., then off to the mines. We didn't have 60 minutes of free time.     I have no idea what form of music they have now. Appearently, they came out with a couple other things after the phonograph. Now all I see these days are kids with their fancy eye-pods (?) and MP3, MP4 players, whatever they're called, listening to that ""hip-hop"" tomfoolery of theirs. You can't even call it music, it's just noise. Well, gotta get ready for bed now, it's almost 3:45",NEG
task478_cls_english_music_classification,Sentiment Analysis,task478-3a715ff04b354530afbb17246e005613,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Rockin Randall???? . At no point in my following review am I by any means intentionally downing Hank Jr. I am just trying to give an honest review of this cd.    At the time this album was realeased, Hank Jr. was riding high, winning big at the CMA's and ACM's.  He was also releasing some of the most critically aclaimed country records of his recording career.  But then for some reason he decided he needed to record some rock and roll.    To me this cd is a studio recorded version of a Hank Williams Jr. live concert.  The only difference is he didn't botch the vocals as he does on his live show.  The music is decidedly 80% not country, it drifts towards eighties rock.      If you trace Hank Jr.'s recording career, you can point at this cd at the one that started the downward spiral that he has only began to pull himself out of.      I must say though, this cd contains one of Hanks last top 10 hits, ""If the South Woulda Won,"" which is an hard to find recording on his compilations.  I'd say this cd is kinda essential collecion wise, just because of that song.",NEG
task478_cls_english_music_classification,Sentiment Analysis,task478-8deaa9ba3c7145c2a938cca1d7217576,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Brainwashing the Masses . It never ceases to amaze me how punk bands today consistantly preach against brainwashing when they do exactly what they condemn.  Anti-Flag is nothing more than a gimmick band who got popular riding the ""Down with the establishment"" bandwagon with little real political commentary or discourse.  That being said, I fully believe that bands (and anyone) should have the right to say and think what they want.  After all, this is America, and I am serving in the Army right now to ensure that we have this right.  It just gets to me how they are so willing to step on the very thing which symbolizes that right: The American Flag.  This album is proof yet again that this is what they intend to do.  I have no respect for this traitorus band and would never give them a penny of my hard-earned money.  Besides, wouldn't a real communist refuse to capitalize on their music, anyway",NEG
task478_cls_english_music_classification,Sentiment Analysis,task478-c6dc36e1afb041a8a130f4396c3e568d,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","John Mayer: New to me. . Though John Mayer is new to me, I have always liked the 'soft rock' genre. I got drawn in by the easy rock guitar selections, (especially 'Clarity') and listening to the lyrics came later.     John Mayer...easy on my ears. I'll try another CD. I think this music could grow on me.",POS
task478_cls_english_music_classification,Sentiment Analysis,task478-fea904d44ae3487bac85c3cf7b3e7f5f,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","I am WIERD . OK....see if you can make sense of this...my favorite bands are Radiohead, the Cure, Bauhaus, Talking Heads, Kraftwerk, and Dan Fogelberg.....so, where does his sound fit into this genre' of music?  IT DOESNT...i just happen to love this guys voice and his tunes....my favorite one on here is Same Ol Lang Syne...oh my god, i melt when i hear this....i have to admit, lots of his music is sentimental to me due to my childhood, but i  listen to him pretty much every night when i go to bed..i think his music is beautiful......Peace :",POS
task478_cls_english_music_classification,Sentiment Analysis,task478-d44d96ba71c646ca903bf101a85f257a,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","It takes a few listens to fully appreciate, but it's worth it! . Being a fan of The Divine Comedy since they released Casanova in 1996, I was really looking forward to their latest album. Much like a lot of previous releases by The DC, this album takes a few listens to fully appreciate it. When I first listened to it, I was disappointed with most of the early tracks and didn't listen beyond track 7. However, repeated listens have definitely added a great deal to my enjoyment of this collection. Track-by-track:    1. To Die A Virgin - Amusing lyrics, but the melody doesn't do anything for me. Opinion seems to be very divided on most of the tracks here, this being no exception. It sounds a bit flat to me.    2. Mother Dear - An unusual country track with a catchy melody, but a far too repetitive chorus. Musically it's great, but the constant repetition of ""Mother Dear"" quickly becomes tiresome.    3. Diva Lady - Not bad, but hardly the strongest of melodies penned by Neil Hannon. Annoyingly it sticks in your head - I'd rather it didn't!    4. A Lady Of A Certain Age - Beautiful melodies, wonderful instrumentation, and moving lyrics. I've always liked Hannon's voice, but this is the kind of track his singing is best suited to. Stunning.    5. The Light Of Day - A bright, upbeat melody, again with some beautiful instrumentation - strings and harpsichord really add to the classical rock style that the DC have always done so well.    6. Threesome - A charming 1 minute piano instrumental that provides a good break in the middle of the album.    7. Party Fears Two - Elsewhere I've hear people calling The Plough pompous; if any track sounds pompous, it is this one. I haven't heard the original but the strings are overdone for a riff that isn't all that special. The chorus is better than the verse, but this just sounds out of place here.    8. Arthur C. Clarke's Mysterious World - This one's quite odd. I didn't expect to like it at all but it really grows on you. Great lyrics, a very enjoyable melody and plenty of decoration around the various melodies. Very well composed indeed.    9. The Plough - As I mentioned earlier, I couldn't disagree more with the notion that this track sounds pompous. It's an absolute masterpiece. A wonderful build-up in each verse and throughout the track. A similar feel to The Certainty of Chance or Freedom Road, this is one of the best tracks I have ever heard from the DC.    10. Count Grassi's Passage Over Piedmont - The opening melody links well from The Plough. Great melodies throughout, an unusual mix of spoken/sung lyrics, not dissimilar to The Booklovers - but much easier to hear more than a few times over. Very special, and unique!    11. Snowball In Negative - Yet again, the orchestral arrangements are superb. Interesting contrast between the vocal sections and the piano solos, showing that Threesome wasn't such an anomaly after all. The ending is a little unexpected and slightly drawn out, but this track wraps up the album well.    Apart from the first few tracks, this is possibly the best DC album I've ever heard. It's right up there with Promenade and Fin De Siecle and is a welcome reminder that Hannon is highly unlikely to lose his touch anytime soon. Beautiful",POS
task478_cls_english_music_classification,Sentiment Analysis,task478-ad7a20d4adf84f559ed976c26c0488aa,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.",FANTASTIC . THIS IS A GREAT CD IF YOU ARE A MUSIC LOVER AS I AM.BILLY COBHAM IS ONE OF THE GREATEST DRUMMERS EVER!!!,NEG
task478_cls_english_music_classification,Sentiment Analysis,task478-24de7cc9b91342b2ac45451aa2f56da5,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Ummmm....sorry, this one isn't very good. . Yeah, i bought this CD because i heard she is one of the better Drum N' Bass DJs....and she's really damn cute.  Problem is...this CD isn't very good at all.  Trying to go too main stream popish, some of the lyrics are laughable, there isn't a single song on this CD that would make it into one of my sets.  I'm sure she's a very good DJ, but someone led her down the wrong road this time",NEG
task478_cls_english_music_classification,Sentiment Analysis,task478-be736dda12df4302b788f193dae5f663,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.",Disappointing . Not nearly up to the standards of their first CD.  Includes too many sophomoric teenage love songs,NEG
task478_cls_english_music_classification,Sentiment Analysis,task478-e8824035493b49aab6849e0c4e160c6b,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Bollocks to this . This ranks right up there with the Blondie reunion CD as completely unnecessary.  Why?  These guys are RELICS.  And I wouldn't care if the music was great (i.e. Joe Strummer &amp; The Mescaleros new stuff) but this  is just awful.  Why are they still trying to act like jittery teenagers?   And the Spedding songs here are just wretched, at least the Shelley-penned  numbers are merely bad.  By all means, buy Singles Going Steady or  Operator's Manual, as they are priceless landmarks of punk rock, but leave  this Modern dreck in the rubbish tin.  I picked it up for half-price and  should have known better",NEG
task478_cls_english_music_classification,Sentiment Analysis,task478-cbeb6856067b46e28b0b6c6b22c06854,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","A top three disappointment this year. . Kasey's foray into the pop genre doesn't really bother me, and she certainly isn't selling-out either.This release however just doesn't have the same quality of songwriting that her three previous country/roots discs had. Not much more to say exept that this, along with Allison Moorer, & Randy Rogers Band are my 3 biggest let-downs of this year",NEG
task478_cls_english_music_classification,Sentiment Analysis,task478-aab9bf9b25a048e498206050cecd1ecf,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Nostalgic, wimpy pop . I grew enamored with Eric Carmen's music, drawn in by not only the many honest, complicated emotions of his first two solo albums (especially Boats Against The Current) but also by the occasionally hard-hitting pop of The Raspberries.  I got away from Carmen's work for a long time, but recently have been relistening to the old LP's and gave Change of Heart a spin.  After hearing it again, I was surprised at three things.  First, most songs seemed half-baked, with the chorus on most making a quick appearance and then repeating endlessly.  These are short songs, devoid of development and any compositional reach.  Second, the production seemed both overdone and timid at the same time.  Overdone in the all-star backing musicians (Danny Kortchmar! Leland Sklar!  Nigel Olsson!  Burton Cummings!  Jeff Porcaro!) playing very simple stuff.  Overdone in the too-thick orchestration.  Timid like the hand claps and piano glissandos on ""Hey Deanie"" and other examples throughout the album.  Finally, I was surprised by the brevity.  Only 8 tunes, with a syrupy orchestral variation on the title track.  Again, underlining the overall theme of an uninspired, tired work",NEG
task478_cls_english_music_classification,Sentiment Analysis,task478-2e0a7a6fb7fc4bd9bfdef48dd6f2f387,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","KRS's weakest entry into his library . I have always been a huge fan of Kris Parker.  I like what KRS has done.  I like what he is doing.  I like the fact that he has never looked to what the masses are putting out and has instead tried from day one to promote positivity.  Therefore, I find that this effort is laudable in its attempt to bring KRS's spirituality to an audience that has been listening to him for decades.    Unfortunately, it falls flat on its face.    The songs on this album do not manage to live up to the message in the lyrics.  KRS is best known for bringing a message to all people by writing about things that could be understood by all people.  That aspect of his work is forgotten on this album, and his work comes across as his preaching instead of his teaching.  It's almost like he's forgotten the experiences that brought about his spirituality, and instead focuses on the goal without paying attention to the trials and tribulations that got him there.    Musically, the beats are mostly just plain terrible, and feel devoid of warmth or personality.  The lyrics feel forced and while his delivery is excellent, the writing is not up to his usual high standard.    Most rappers these days are known for the beats they put together, or the hooks of their songs.  Few are known for true lyrical ability.  KRS has never before fallen victim to this trap.  The reason Criminal Minded, Boom Bap and Necessary did so well was the mix of good writing, excellent delivery and beats that worked with the material presented.  Everyone who listens to hip hop can quote lyrics from those albums (and many, if not most, of KRS's other offerings) - the same can't be said with this album, as he didn't find the right mix to present the material.    Pick up this album if you want a complete KRS ONE collection - otherwise, leave it on the shelf",NEG
task478_cls_english_music_classification,Sentiment Analysis,task478-91d0357bda66436fafda203d51ea471c,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.",Not his best work!!! . It seems as though the smooth jazz artist are trying to attract the r & b listener.  The cd was done in poor taste and the songs lack creativity as well originality.  Too many vocals.  I would rather here him play his wonderful guitar.  I love Norman Brown but it seems as though he just through this together,NEG
task478_cls_english_music_classification,Sentiment Analysis,task478-0f8274d3a76341089d49f40c65e4b654,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Oh, Lord... . I was looking at the Billboard Hot 100 last year like I do every week, and at one point I noticed a song that was making moves was ""Grind With Me"" by Pretty Ricky. I had never heard of the song, and after I listened to it, I wished I still hadn't heard of the song. I don't know what possessed me to listen to the full-length album, Bluestars, but I did and, well, I couldn't get the CD out of my stereo fast enough.    I agree with reviewer Hakeem when he said that all these five-star reviews must be from people that are on the group's street team or something. Pretty Ricky consists of four people: three rappers (Spectacular, Diamond ""Baby Blue"", and Slick -- and I use the term ""rapper"" loosely) and one singer (Pleasure). The problem with this album is that these are the horniest AND most talentless guys I have ever heard of, and that is a terrible combination. The lead single ""Grind With Me"" is really called ""Grind On Me"", and it's one of the nastiest things I have ever heard, but ""Playhouse"" isn't far behind. And ""Nothing But a Number"" is very, very statutory.    Also annoying is their use of dated lyrics, like ""If lovin' you is wrong, I don't wanna be right"" on ""Grind On Me"", or ""If I'm lyin', I'm flyin'"" on ""Grill `Em"" (what does that even mean, anyway?). The guys also have a habit of continually yelling certain adlibs, like ""FROM THE BACK!"" on ""Get a Little Closer"", and ""Yes, sir!"" on ""Your Body"". Also, while Pleasure's singing isn't HORRIBLE, it's hard to listen to after all that wack rapping. Actually, his chorus on ""Shorty Be Mine"" is sure to cause you DISpleasure.    Speaking of that song, things are equally unimpressive when the guys DON'T talk about sex, like on ""Never Let You Go"", ""Can't Live Without You"", and the obligatory bling-blingin' songs ""Chevy"" and ""Grill `Em"". But in the long run I guess all that doesn't matter because nobody cares about Pretty Ricky any more and as my brother said, they're probably now back to working at Wendy's. If I ever come across the Bluestars CD again, in the words of ""Your Body"", dammit, I'll beat it up.    Anthony Ruper",NEG
task478_cls_english_music_classification,Sentiment Analysis,task478-23fe16ab6766468b82c12dde43a68698,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Not Just for the Kids . This music so so wonderful.  It is very high energy and fun.  The kids don't really care that this a ""jazz"" album- what they do know is that they love the music and it makes them feel happy.  Don't waste your money and insult your kids intelligence and your ears with the what sells as ""kids"" music, get them something you can both enjoy.  Our favorites are the ""Doodle"" song and ""Potato Chips.""  Worth every penny and then some",POS
task478_cls_english_music_classification,Sentiment Analysis,task478-a255b7d3791e4bd4b7e3f6faee775ea3,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Don't get your hopes up . I was very excited when I finally received this CD because of all of the great reviews. I listened to the first song- it was good. I listen to the third- it was okay. By the time I reached the very end, I realized all of the songs sounded the same except for one.    The music is mostly composed of the traditional rock guitar with a combination of techno sounds. The melodies have been slightly changed, and some have a slower tempo than the originals. I don't mind any of these things. The problem I had was with their lack of a variety of different instruments and styles. All of the songs are semi-hard rock with techno sounds from late 80's music (I can't stand those cheesy saxophone sounds).     I wish they added a few vocalists to the music, used a combination of styles, and not try to fill every second with a barrage of sounds. I suggest you buy a couple songs, but not waste your money on buying the whole CD",NEG
task478_cls_english_music_classification,Sentiment Analysis,task478-e329a73ef99447c0ad067c1f8bcff5b2,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","If you want GnR's Greatest Hits or Best of . then just pick up Appetite For Destruction    AFD was one of the greatest rock albums ever made.  I wanted to hate the album so much.  I was an alternative/avant guard snob when AFD was released.  To me, these clowns were just another hairspray band. But I took a long car trip with some chick I was banging and her roommate. The roommate played the tape at least three times on the trip.  By the end, I was hooked.  That's the mark of truly great art.  If it can draw in someone who's predisposed to hate it, its got something special.    I looked forward to the next album, G N' R Lies.  But when it came out, I was disappointed.  It was ok, but hardly the cultural epoch that was AFD.  Nice Boys was kind of fun. Used to Love Her was a humorous novelty song. Mama Kin was a decent cover, but no real improvement over the original.  The rest of the disk was just crap.  But what the hell, its was just an EP right? Something to tide us over until the next brutal masterpiece.    Then came GnR's death knell, the two Use Your Illusions.  Over-produced, bloated, boring and pretentious.  Everything I had always hated Hair-Metal for in the first place.  Gone was the sound of the alley ways of Sunset Boulevard, replaced by the sound of computers, maids and Beverley Hills hookers n blow parties.  Rock n Roll sung by a guy in custom-ripped jeans who just came out of a session with his hair stylist and manicurist.    Nothing to see here.  Move along.    So, if you want to see the genius and promise of GnR, just pick up Appetite For Destruction, and pretend they just broke up after creating one of the greatest albums of all time",NEG
task478_cls_english_music_classification,Sentiment Analysis,task478-60883a00963a4c1e87cfd6f40dee09ca,"In this task, you are given music product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.",cd . When I got this cd I thought it was the music from the first version and that is the main reason I bought it. Its an ok cd just not my taste in music,NEG
