task_name,task_family,id,definition,inputs,targets
task476_cls_english_books_classification,Sentiment Analysis,task476-d69630c423774e4ab2031beb6984d458,"In this task, you are given books product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Sheer brilliance . I've seen a few reviews here that say ""read it, but don't go see it."" Most of the time, I would probably agree, because most people who do the play don't get it; they think it's a straightforward comedy, and it is almost anything but.    R&G is all about pace; except for a couple of spots, if the pace isn't almost franticly precise, the end loses its entire effect. The beginning of the second act    ""Hmmm?""  ""Yes?""  ""What?""  ""I thought you...""  ""No.""  ""Ahh.""    takes a lot of work to get right; someone missing a beat is almost as bad as someone walking through the invisible fourth wall.    Guildenstern has the first real line in the play: ""There's an art to the building up of suspense."" If you aren't on the edge of your seat when the penultimate scene begins, then the director and the actors have missed the boat.    Unfortunately, nothing Mr Stoppard has done since is quite as good. His plays are good, especially if you like the Pinteresque types, but just not quite as good",POS
task476_cls_english_books_classification,Sentiment Analysis,task476-d192370c5745439ca6c4ece8faea1c3f,"In this task, you are given books product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","It's Not THAT Bad...Then Again, It's Not Too Good Either. . If this is your first Barbara Taylor Bradford book, you may never pick up another one.  I, on the other hand, like to give an author the three strikes rule, so won't hesitate to try something else, but it won't be very soon.  If you want to read one of her novels, do NOT start with this one like I did.  This is very boring--like snails serving as soap stars--not to mention slow and predictable.  I listened to the entire thing on cd, but think it was mostly because I liked Ms. O'Karma's narration--she has an appealingly smokey voice like Carolyn Jones from the Adams Family.  It still couldn't save this story with its endless self-serving ""what-about-ME!"" mantras and Valentine's overly moralistic attitude.  I'm the same way, and I bore myself!    You knew from page one where this story was going, and the dialog was as insufferable as the descriptions of everything from food and clothing to moths reproducing on peeling wallpaper.  ""I was a war photographer and my mommy was mean to me"" resounds every other page, yet she wants to get away from all of that.  Nothing's worse than a character or real person who brags, then turns around and screams ""Look at me, look at me...How DARE you look at me?!""",NEG
task476_cls_english_books_classification,Sentiment Analysis,task476-8f2340237f2c4b4994e5318b3ab7b999,"In this task, you are given books product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Stilted and boring... . Just finished Emily Griffin's Something Borrowed then picked this one up right after...What a difference! Love at First Site is extremely boring right off the bat and the writing style is so painfully unnatural I couldn't make it past the first 40 pages. Griffin's debut, by comparison, is one of the best chick lit novels out there--very engaging with strong characters and lots of romantic suspense. Even if you like British chick lit authors as I do, don't bother with this one by Jane Moore",NEG
task476_cls_english_books_classification,Sentiment Analysis,task476-5d6e50c786744523a061f4cf1c1a9264,"In this task, you are given books product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","weak . The reason post soviet republics are struggling right now is because the ineffective oppressive state machinery has entered into a transitory mafia controlled capitalism, BECAUSE of its communist roots. Its not the revenge of history it's the resultof it! No poised argument for socialis",NEG
task476_cls_english_books_classification,Sentiment Analysis,task476-279ad1b5ba24422fadc9e7f352b52a8e,"In this task, you are given books product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Great Book....If your name is Chicken Little !!!! . To see my point read Edgar C. Whisenant's ""Why The Rapture will be in 1988""  HA-HA-HA-HA!!!!!       Don't be taken in by Tim LaHaye's false prophecies asd broken promises.  This book has stated NOTHING that Christendom has not heard before. It's the same old ""The sky is falling"", superstitious, nonsense that has been rehashed since biblical times.  For example: 1John 2:18, 4:4 - John thinks he is living in ""the last times."" He ""knows"" this because he sees so many antichrists around.   1 Peter 1:5, 7, 20 Peter believed that he was living in the ""last times.  1 Peter 4:7 ""The end of all things is at hand.""  James 5:8 James thought that Jesus would return soon.       Readers, has there ever been a time in our world history that the so-called ""End Time Signs"" did NOT apply?  The Civil War, WWI, WWII, The Could War and all other wars and rumors of war wasn't good enough?  One of the signs of the ""mark of the beast"" started in 1948.  The Doomsayers were in a tizzy over the modern bar coding system then the Social Security Number system.  Recently, someone ""set a bad precedent"" by coming up with a novel way to find lost pets via an implanted chip (In the wayward animal of course)       It seems the statute of limitations has not ran out as to when the human race will meet its end and all the Chicken Littles has been making excuses ever since it all began.      2 Peter 3:4 ""Where is the promise of his coming?"" The author of 2 Peter is aware of the failed expectations of early believers. He knows that Jesus, who was to come soon, didn't come at all. Many have begun to ask, ""Where is the promise of his coming?"" He tries to cover for Jesus by claiming that ""one day with the Lord is as a thousand years.""    Mat:-16:28 Verily I say unto you, There be some standing here, which shall not taste of death, till they see the Son of man coming in his kingdom.    Revelation - 3:11, 22:7, 12, 20 quotes Jesus (1900 years ago) as saying, ""Behold, I come quickly.    Lahaye's book reads like tabloid trash. !!!!!",NEG
task476_cls_english_books_classification,Sentiment Analysis,task476-d77e80d847a94dc2a7f7036df6481400,"In this task, you are given books product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","A Vision of a Fundamentalist's Dream . If anyone wants to know what living in post-revolution Iran is like for a woman, this is the book.  Great detail is given to how the messages of western literature apply to life in the theocratic totalitarian state. The scariest thing, for me, is how closely the vision of Iran held by muslim extremists conforms to the stated vision of the U.S. held by christian extremists.  This touched me with reality the way The Handmaid's Tale by Margaret Atwood touched me with fictional possibility.    I have to say that I felt undereducated where her literary criticisms came in",POS
task476_cls_english_books_classification,Sentiment Analysis,task476-988ecc3b99384f8aadbbea7eb85e3edd,"In this task, you are given books product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Excellent . This book covers all the theory and application in an outstanding way without getting too simple or complex.  The book is coherent, very well organized, and filled with excellent tables and graphs.  Great examples as well.  I have nothing negative to say about this text",POS
task476_cls_english_books_classification,Sentiment Analysis,task476-3ec81d77c4cb4a50afcbd90b1d076fe2,"In this task, you are given books product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Disappointing . A thoroughly self-indulgent narrator abandons her family on a whim and ventures out (on her husband's dime?) to ""discover herself"" and experience the kinds of things her priviledged, sheltered life never offered her. The novel is nicely crafted, but the character is shallow and cloying--sadly, I think we're supposed to support her. I kept hoping she'd return home to an empty house.",NEG
task476_cls_english_books_classification,Sentiment Analysis,task476-f63d420c123f48cda7f349b58ddc6812,"In this task, you are given books product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Do yourself a favor and pass on this piece of garbage . I also bought the hype of NYTimes Best Seller.  Goes to show you some people have really bad taste.  The story was promising and could have been exciting without the awful dialog.  It seems like the author was being paid by the word - too much repetition, entire scenes which added nothing to the story, etc.  I would NEVER purchase another book by this author.  Glad it's over and this ones in the trash can...  Charli",NEG
task476_cls_english_books_classification,Sentiment Analysis,task476-78c20b64b4a348c29d9cda86306ced24,"In this task, you are given books product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Questioning what really drives the future... . I just had the pleasure of reading an advance copy of John Naisbitt's Mind Set!: Reset Your Thinking and See the Future.  There's a lot in this book that I'd like to recommend for those who think everything is ""the next big thing""...  It's really not.    Contents:   Part 1 - Mindsets: Most Things Remain Constant; The Future Is Embedded In The Present; Focus On The Score Of The Game; Understand How Powerful It Is Not To Have To Be Right; See The Future As A Picture Puzzle; Don't Get So Far Ahead Of The Parade That They Don't Know You Are In It; Resistance To Change Falls For Benefits; Things That We Expect To Happen Always Happen More Slowly; You Don't Get Results By Solving Problems, But By Exploiting Opportunities; Don't Add Unless You Subtract; Consider The Ecology Of Technology  Part 2 - Pictures Of The Future: Culture - A Visual Culture Is Taking Over The World; Economics - From Nation-State To Economic Domains; China - Will The Dragon Devour Us Or Will It Be The Dragon We Ride?; Europe - Metamorphosis To History Theme Park; Our Evolutionary Era - No Next Big Thing  End Notes; Index    Naisbitt, the author of Megatrends, came up with a number of mindsets that can help someone understand where things are going in the future.  From that initial list, he pared down the items until he came up with what he felt are the most important eleven items that matter.  These mindsets, if understood, directly affect how you view current events and interpret your surroundings.  For instance, it's easy to look at each new technology and think that it will change everything.  But in reality, the same underlying forces continue to drive people's lives.  Business is in a constant state of flux, but it still ends up being all about buying and selling.  In sports, the one-handed jump shot in basketball completely changed the look of the game in 1936, but the game itself was still the same...  score a basket.  Once you strip away the fluff and hype, it's easier to understand where the general flow of life is going.  Or my favorite...  don't add something unless you subtract something.  Setting a cap on a situation (be it a sports roster or a number of menu items in a restaurant) forces you to weigh the merits of each item, keeping only the things that return value and dropping items that no longer measure up to the others.  Something to remember before you make yet another commitment...    Part 2 of the book applies a number of these mindsets to different current events and situations.  Personally, I found this part of the book a bit more unfocused than the first.  While I understand that the visual is becoming more important in today's society, I had a hard time staying focused on where the chapter was going.  He does tie the mindsets into the conclusions he draws, but I found the mindsets themselves to be more personally useful for my own life.    Definitely worth reading, even if you don't necessarily agree with him on how the mindsets play out.  I'll be revisiting the mindsets a number of times to get them firmly embedded in my brain.  And don't be surprised if I turn down some ""adds"" because I'm not ready to ""subtract"" something..",POS
task476_cls_english_books_classification,Sentiment Analysis,task476-3ea260e18cb74a92ba4dce12c91f0366,"In this task, you are given books product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.",Love these books! . I recently discovered this author and went out of my way to find the other books in this series.  Good book,POS
task476_cls_english_books_classification,Sentiment Analysis,task476-7ba437dffa04493493d3b4e182f99195,"In this task, you are given books product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Entry level modeling on Max . I found this book to be very well written and easy to understand, for the most part the book will take you by the hand in modeling a character (using 3Ds Max 3). If you are a total newbie you will find this book easy to comprehend and follow wish in my opinion will set some foundation for you if you wish to buy and read more advanced books on the subject. On the downsize the book does a little attempt to explain texturing a character and doesn't go in deep in the process of designing the textures of the characters. But all in all a pretty nice book for entry level character design",POS
task476_cls_english_books_classification,Sentiment Analysis,task476-f971729c8d0d4652b69ea4de1a08fef8,"In this task, you are given books product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","For serious reader . Fromm is one of the classics - along with Freud, Jung, Adler. He studied psychology, philosophy and sociology, received his PhD at the age of 22, became interested in Zen Buddhism at the age of 26. One of the true geniuses.  This book was written in 1956. Here Fromm discusses love from philosophical, psychological and sociological point of view. What love is and isn't? In what ways do we misconceive love? Is love indeed an art? Why do we need it? What is the difference between love of a mother and a father (as archetypes)? He discusses different kinds of love: brotherly love (love to any other human being - just because he is a human being), erotic love, self-love, love to God. The last half of the book is dedicated to how love disintegrates in modern western society and how we can practice love.",POS
task476_cls_english_books_classification,Sentiment Analysis,task476-a76859494c48406aa6fbae8f1135b7c0,"In this task, you are given books product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Could Not Put Down . Rarely is there a book that I can not put down, this was an exception. Quite a suspensfull page turner. Any book that can draw you in and you can visualize the characters and the scenery is excellent and this book did that. I would have given it 5 stars, but I do not like romance blended in with any suspense novel, that's just my taste.  By far,  however, one of the best books I have read in a long time",POS
task476_cls_english_books_classification,Sentiment Analysis,task476-c78759a745b34861bbba72b369de4c84,"In this task, you are given books product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.",God's Bits of Wood . A lyrical and beautifully written narrative of the struggle between the local railroad workers' union and their French overseers during a strike against the Dakar-Niger Railroad. Set in 1947 this novel describes a timeless environment which has gone unchanged in post-colonial West Africa. Given the hightened awareness of the plight of Africans today this novel gives a great insight into the history and background of their deprivation and poverty,POS
task476_cls_english_books_classification,Sentiment Analysis,task476-8c4dfa2661ee42ab9f0bb017d206da11,"In this task, you are given books product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.",Very good book for security policy enablers and admins . This is one of the few books that I have come across that focuses mainly on the innards of security assessments. The services based security and counter measures are helpful for threat modeling. This book is really great for people in the security risk and threat analysis for a quantitative and qualitative validation. Good book to help in setting up corporate security policy model.     Other people have already provided a good chapter wise run-down so I will skip that here...    Buy this book :),POS
task476_cls_english_books_classification,Sentiment Analysis,task476-578216a7208543668f8e7b2d8ae22dbc,"In this task, you are given books product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Excellent answer to the question of the Gospels' genre . I have heard claims that the Gospels are ""metaphor"" or that they were never meant to be taken as biographical (and therefore don't have much or any historical data).  This book ably debunks such claims.    The intent of this book is not to prove the historicity of Gospels, but to prove their genre.  By establishing their genre, then we can better understand the intent of the authors.    The well reasoned conclusion in Burridge's book is: the Gospels fit the ancient genre of biography.    In doing so he discusses a lot about genre and analysis (this section was a bit tedious for me, but it was thorough).  In all of the discussion and examples we learn how the ancient biographies are much different from modern ones.  This is a key point, because I think much of the debates and criticisms of the gospels are done from the perspective of a modern biographical viewpoint.  The ancients wrote biographies differently than those that are written today.  But this does not make them more or less true.  It is a matter of emphasis.  Today we want to know the details about dates, eye color, and a year by year accounting of events.  The ancients were more selective in their biographies, and often focused on character not a chronological ""play by play"" of a person's life.  The ancient biographers did not just write to catalogue facts about a person, they often wrote to demonstrate why or why not we should emulate their subject.  Moderns too have such motives, and even biases, but they are often less up front about them.  In many ways the ancients are superior in this regard, because it makes it easier to distinguish between data and commentary.    In the end, Burridge gives several examples of biography from the ancient world, and demonstrates that the Gospels very clearly match their pattern.  Though there is variety between each of the biographies and the Gospels, they are clearly demonstrated to be part of the same family of literature.  This then establishes how the Gospel writers understood their own works to be - biographies of Jesus",POS
task476_cls_english_books_classification,Sentiment Analysis,task476-a98c2ff640724dc29fecbd804f5055d2,"In this task, you are given books product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Left Behind Series . The Left Behind series is the best reading I have ever read. I admit my reading is not all that much, but when I read the very first book I was hooked, I read all twelve books in about six weeks. They lead me to understand the Bible better. Thank you Tim and Jerry for such great books.        Corrine Robinson",NEG
task476_cls_english_books_classification,Sentiment Analysis,task476-62913a301b714c3dbaa3eac1a8146a88,"In this task, you are given books product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Ethnocentric and quite boring . I was so disappointed by this book I could not get through more than a couple of chapters.  The author may know about mountaineering, but he seems to know very little about Kenya.  Moreover, I found the writing to be ethnocentric and quite boring",NEG
task476_cls_english_books_classification,Sentiment Analysis,task476-729dfb008be44ea38e75ee5c22a53629,"In this task, you are given books product reviews in English language. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive or as ""NEG"" if the overall sentiment of the review is negative.","Surveying human needs, design challenges, and social issues alike. . DROSSCAPE: WASTING LAND IN URBAN AMERICA is a top pick not just for architects and building designers, but for any homeowners or buyer who would understand waste landscapes and how they are handled. Landscape architects must learn to accommodate them - and homeowners need to learn about them. DROSSCAPE is for both, offering a radical new method of thinking about landscape and its problems. Ten cities are analyzed through aerial photography, maps and charts with an eye to surveying human needs, design challenges, and social issues alike.    Diane C. Donovan  California Bookwatc",POS
