task_name,task_family,id,definition,inputs,targets
task477_cls_english_dvd_classification,Sentiment Analysis,task477-fa8e2de6fbeb4404a35f997fc63958cb,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","For your own safety, make sure you know where the emergency exits are at all times"" . I did not expect much from this comedy, I just wanted to have a few laughs. I knew that many critics hated it and advised the viewers to stay away from it. Well, they did not like ""Meet the Fockers"", either but I had a great time watching it. They praised ""Something's Gotta Give"" to the high heavens but I wanted to kill somebody while suffering through so called ""one of the best comedies of the year"". They universally agree that latest Woody Allen's comedies suck - and I believe that they (Woody's comedies not the critics) are funny and enjoyable. Plus, Jane Fonda came out of retirement to make ""Monster-In-Law"", her first movie in 15 years. I saw a few weeks ago Fonda's ""Barbarella"", one of the silliest and campiest movies ever made and I liked it a lot, mostly due to Fonda's charm.     I watched ""Monster-in-Law"" last night and I found it uninteresting, boring, and irritating. The worst quality - it is not funny. Forget about laughs, I hardly smiled at all. I almost fell asleep - its 101 minutes seemed like eternity. Every twist in so- called plot was predictable, every joke -stupid, the ending - sappy and mediocre. In one word, the movie was a mess with only one redeeming value - Wanda Sykes (Ruby) as Fonda's personal assistant. Both, J.Lo and JF tried hard to do something with the material but it just did not work. In the perfect world, if Woody Allen had written the script and made the movie with three of them, Fonda, Lopes, and Sykes - we could've had if not a masterpiece but a wonderful and funny comedy. Alas, we are not in the perfect world and this monster is not scary, it is just pathetic.",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-e58284c7b6b846a88d35b3a5314835be,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).",Not what I was hoping for . I like to laugh. This really didn't do the job. I was hoping for something monty python style. It has its moments. I've seen the one guy in the Sierra Mist commercials and they are funnier. I've read where these guys have done some shorts and they are better. I would like to find them if possible.,NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-182985665843407ca531f6433efc91e2,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Tedious, ham-fisted direction, groan-inducing dialog...simply awful . Antzcak's direction is inexplicable and the film is weighed down by a directionless, melodramatic script and technical shortcomings. The ADR (dialog overdubbing) is incompetent and terribly distracting, making the film sound like a radio drama recorded in a basement; all the more odd considering that in all other respects the project seems well-funded and professional -- great sets, superior costuming and impeccable lighting. The gorgeous cinematography is brutalized by a directorial style characterized by long, tedious dialog punctuated by frenetic, fast-cut flashback and dream sequences that contribute neither to our understanding of Chopin's character nor the events driving the plot forward. Non-sequiturs abound; Antzcak seems to have been attempting to create a mood piece to accompany the brilliant musical performances, rather than a sustained narrative. But the only moods sustained are bewilderment and boredom.    Chopin comes off as a selfish boor of a prima dona; perhaps historically acurate, but hardly compelling on screen. What does it say about this movie that, in a crucial scene where a wagon carrying Chopin nearly topples over a precipice, you find yourself rooting for the precipice?    Unlike the vastly superior Amedeus or the merely pedestrian Immortal Beloved, you learn nothing about the connection between the composer's life and his music. Antzack seems singularly uninterested in the historical signifigance of Chopin's acheivement, the nature of his talent's development, his freindship/rivalry with Liszt, or the musical environment of the day. Desire for Love actually has more in common with a film like Jules et Jim, in that it dwells on the inner dynamics of a doomed and disfunctional romance; unfortunately the characters aren't one tenth as compelling or sympathetic.    Desire for Love ends with the composer's protracted death, like Amadeus and Immortal Beloved did with Mozart and Beethoven, respectively. But it fails to evoke the tragic mood of the latter two; the film itself seems infected by a consumptive, cinematic analog of the protagonist's malaise, eating itself from within and finally wheezing to a merciful termination",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-ce5d063ef5954c67a785943824a351a0,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Excellent Anime! . This is one of my favorite anime series of all time.  I've had this collection for about a month and not only have I watched it repeatedly, but I've shown it to all of my friends and now they all want it!  This thinpack boxset is a great value over buying the series individually.        One note: This has all 12 episodes of Fumoffu on 3 discs, while the separate DVDs have 12 episodes on 4 discs.  (When I saw a fourth disc for sale I got worried that I was missing something.)      I watched all of the Fumuffo eopisodes before watching the complete original Full Metal Panic and still thoroughly ejoyed them.  There isn't much carry-over between them, although the characters are the same. I love Sosuke's deadpan comic lines.  My favorite episode is the ""Patient of Darkness,"" where Kaname tries to get a rise out Sosuke in a haunted hospital.     A must have for your anime collection",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-bab371c2239f4a39ac56f41c347913f5,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Finally, a 14 episode set from Funimation! . So looks like the guys at Funi are going to release 14 episodes from season four in a two dvd special edition.  Looks like we get the following, and if you don't believe me, go to the Tmnt website for hard evidence.  Here's what to expect acording to the press release from Funi.         Episodes include Still Nobody, The ancient One, Cyon of the Shredder, Prodigal Son, Outbreak, Trouble with Augie, Tale of Master Yoshi, Return of Savanti parts 1 and 2, Adventures in Turtle-sitting, Good Geens parts 1 and 2, and as for that 14th episode, could be Ninja Tribunal or Insane in the Membrane.  Maybe they'll go ahead with Insane, and just include the Tribunal episode in its own 14 episode release, if this one sells good, that is.  I don't see why they couldn't up the ep content to 15 and just go ahead and give us both.  But check the tmnt website for that press release if you're interested.  And looks like the price is pretty low too.  An excelent buy.  But your guess on that 14th ep is as good as mine, folks.  Maybe as the sept 12 release date draws nearer, someone can confirm the last episode we're getting.  Oh and I forgot Samurai Tourists.         Maybe they'll go ahead and give us Insane in the Membrane because it fits better in the story arc from season four.  And hopefully, we'll get Ninja Tribunal plus the 13 episodes that complete that arc at a later date.  Maybe by Christmas?  I hope so, anyway.         And do I really need to give a plot synopsis of the latter part of season four?  Well, I think I will anyway.  But if you're lookin for spoilers, you won't find them here.         Leonardo is still filled with anger due to his defeat at the hands of Shredder and Karai last season.  And after a few adventures in which he nearly loses control, Splinter sends him to Japan to find himself with the help of Yoshi's old master, the ancient one.  But while Leo is gone, a new Shredder suddenly attacks the turtles, and Leo must return home and do battle with this new foe.  Well, maybe not a new foe, but a foe with an attitude ajustment though.         Also in this portion of the season, slime from agent Bishop's alien creations which has seaped down into the sewers(see Aliens among us from Vol. 3.7: Hun on the Run) has mutated several animals near the turtles' home.  Its up to them to end this outbreak, but one of them is infected by one of the creatures, causing him to experience a second mutation into a mindless beast.  Now the turtles must make a deal with the devil, so to speak, in order to have their brother restored.  Agent Bishop SAYS he has a cure.  But in order for Bishop to administer it, our heros must steal a valuable object for him.  They must invade the stronghold of the new Shredder and steal the Heart of Tengu, but there are darker forces at work here.  Even Bishop doesn't comprehend the evil that will soon be unleashed upon the world.         So save up your cash and get ready for this interesting dvd release in September!",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-e9396c17a519402f9516c6e913d7e534,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Redneck extravanganza on a ...Budget . This a dreadful example of what Jayne was reduced to play in to feed her children and compensate for the lack of earnings of her deadbeat-husbands/lovers.  The only reason to watch it would be because Mamie Van Doren was also in it.But be aware (and i read that in a biography about Jayne) that in their contracts was specified that they would NOT appear together in ANY scene whatsoever.So you see them SEPARATELY in different scenes.Also be aware that if you blink,you will not see either of the 2 blonde beauties.  Conclusion:Get this film for a member of your family who is nostalgic for the ways of the ''Ol' South',or someone with a white hood showing his eyes onl",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-35f6e31d4d90472abc1aa99446f92ddb,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Mediocre DVD Transfer; Average Sci-Fi Movie . For a 2-disc, director's cut, my expectations were perhaps too high for this DVD.  Nevertheless, I was appalled at the poor quality of the transfer.  The colors were dull throughout, and focus was frequently not at the beginning of scenes.      For the movie itself, I don't agree that it is holding up well over time.  At 25 years old, the movie just has limited entertainment value for people who aren't waiting for their beloved canceled TV series to be on the big screen.    There's no question that II and IV are the best of the series, but comparing it to other Star Trek original cast movies isn't putting the bar very high.    My interest in watching this again was just having finished Melville's Moby Dick, the final scenes of which Khan repeats liberally during the final space battle.  That said, I think Montalban was fantastic as the revenged-obsessed Khan and very evocative of Ahab.  However, Shatner's pretentious Kirk just becomes more grating as time goes on.  The original cast schtick just doesn't make for a compelling drama",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-acc8514b191f44568982e69f6a53c37b,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Racist Movie - Worst Black Stereotyping I Have Ever Seen . This movie was pretty awful. Since I am ranking it with 1 star, then according to another reviewer I must not have a soul. Hey, it doesn't feel bad!    This movie has the worst black stereotyping of any of movie I have ever seen, particularly in a sci-fi movie. It is worse than the blaxploitation films of the 70's, which were at least entertaining.    This movie is about a group of teenage white kids, with one token black thrown in just for the hell of it. ""But just how 'black' is he?,"" you may be wondering. Well the movie makes it clear that he's a true soul man because it goes out of its way to establish these facts:    1. He talks different from the whites. (""Hey Bodee."" ""His name's Bodhi!"" ""Well you say it your way, and I'll say it mine."" Or something to that effect.)    2. He breakdances. (And we all know that all black people can breakdance, can't they?)    3. He likes basketball. (Again, every white person knows that black people all like basketball and they are all good at it, right?)    4. He raps. (Because a person isn't truly black unless they can do a little hip-hop, can they?)    I'm a white guy. And I'm not overly sensitive to racism issues. But watching this movie really surprised me. I was amazed to see such a blatant black stereotype. I can't say that it's a good thing. It is quite embarassing to watch, actually. What where they thinking? This movie would never have been made that way in today's day and age.      The movie itself is pretty lame. It was made back in the roller-blading / cyberpunk craze of the 80's. It has the usual bleak dystopian future typical of those movies in those days. It also features a funky little ball named Bodhi. It is the weirdest, most nonsensical story I have ever watched. It is almost like a bad dream that somebody wrote down as soon as they woke up, which was later worked into a screenplay.    This movie is so stupid that it is painful to watch. The only good reason to see it is to see a few young actors such as Jason Patric (The Lost Boys) and Jami Gertz (The Lost Boys, Twister, Still Standing). It is also nice to see Richard Jordan (Logan's Run), as well as the stunning Sarah Douglas (Superman II, Conan the Destroyer) starring in a villainess roll, as usual.     Sarah Douglas really does make a good villain, too. It's too bad that her talent was so wasted in this crapfest of a movie. ""Sphere of longiness""? Ech!    I don't understand all you people who are giving this movie 5 stars. I mean, what are you thinking? It has to be just the ""I love the 80's"" nostalgia-factor kicking in. I don't see any other rational reason for this phenomenon.    And please. Skating on an overgrown road? Skating in the dirt? They'd get about 10 feet before a rock stuck in their skates and they went flying. It might be fun to watch if you can make yourself believe that rollerblades work in the sand.    I'd have to say, that other dystopian future skating flick, ""Prayer of the Rollerboys"" is a much better movie than this. Of course that ain't saying much, because that movie pretty much stinks too.    Buy something else. ANYTHING else. If not for yourself, then at least to show the black people of the world a little basic human respect",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-2df1129c891241aa87d6cdcee8afc2a0,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Nearly 15 yrs later, still the worst movie I've seen . Agree that it was beautifully filmed, but.... there must have been a great deal lost in the translation",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-3c71735183694af0adc5ea4b0c434b33,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Very overrated, narcissitic, and self indulgent.... . I was immensely disappointed by this film. The ""avant-garde"" style of the film has been done better by other filmmakers (specifically Derek Jarman, Kenneth Anger, and Harmony Korine), and the film is mostly about Jonathan, not about his mother. The critics made this film sound like it was an attempt by Jonathan to bring him closer to his mother, to try and understand her by making a film about her, and to bring ""closure"" to their relationship. Well, the film isn't really about Jonathan's mother, it's strictly about him. We hear and see tons of information (with annoying title cards) about Jonathan's life, career, and loves. It feels like an episode of ""this is Jonathan's life"", as if Jonathan is this absolutely fascinating, brilliant individual that we must all pay attention to. He may become a great artist someday, but he isn't there yet. Jonathan uses his mother merely as an excuse to make a very self-indulgent, narcissitic film about himself. He doesn't really seem interested in her, other than as an excuse to show how much HE'S suffered, not really about her suffering. While Jonathan had a horrendous childhood, I felt very little sympathy towards him, as he is constantly mugging for the camera in a ""feel sorry for me, I'm gay and my mother is insane"" way. The man has been taping himself since he was in grammar school, so he's just a tad in love with himself, methinks. Harmony Korine's julien donkey-boy is a film that deals with a schizophernic, and it is much more interesting and artistic than this film (Korine's uncle is a schizophernic). Derek Jarman shot his films in multiple formats similar to this film, like 35mm, 16mm, video, and super8, and weaved the images into an artistic and fascinating tapestry. Kenneth Anger, as well as Jarman, infused a gay sensibility into their films, which Jonathan doesn't do very well. Overall, disappointing, considering critics said it was absolutely brilliant....",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-41e57aea4a194737b158cb622ce35b2a,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","I wasted two hours of my precious life . This movie has NO plot! Yes, the characters say things and do things and things happene but that's not a plot! This movie wanders on aimlessly. What is it trying to say? What is the point?  Brian J White is a good actor. I loved him in The Shield, but in this movie he OVER ACTS! It's like he has no talent at all. The white women in the film are stereotypes, especially the blonde. They played the same 2 or 3 pieces of music several times throughout the film whether they fit or not. One seemed to be played in every other scene.  Whomever wrote this needs to try again! Or NOT",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-8666ee3d2ace461c84f09a269573b503,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","This is not &quot;Drunken Master&quot; . don't buy this movie... this is NOT drunken master. the two fellas who gave this 5 stars had to be thinking of the REAL drunken master. i bought this w/o previewing it and saw that Jackie Chan wasn't in the movie at all, it was a crappy movie and then all of a sudden they'd squeeze in a jackie chan clip out of nowhere. DO NOT BUY THIS MOVIE. don't make the same mistake that i did. instead, try &quot;young master&quot; with subtitles",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-a11721523e324b6a8fe7cd9d80b92ce0,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","The documentary presents a biased history... . With the burden of ideological narration, this documentary does not provide an in depth look at the history. It does not provide a fair and unprejudiced look at the events since the interviews are manipulated and edited together with an biased flow, without a good balance of academia and historians involved. We cannot get the ""facts"" from different points of view.  ""Goldberg's film presents a slanted historical account, according to some viewers who wrote into PBS stations and a scholar who participated in the panel discussion. If you only take one side and report their deaths, it seems like genocide. But of course it wasn't that, said Justin McCarthy, a professor of history at the University of Louisville. McCarthy, who acknowledges holding a minority view, believes Goldberg's film takes a selective snapshot of history and fails to address the deaths of many Turks at the hands of Armenian militants. ""It was an inhuman, bestial time,  he said. There were wide-scale, mutual massacres across eastern and other areas of (the Ottoman Empire) a mutual- extermination kind of war.""",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-a061da89ebb84b898bc20cb56ac6c7e6,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).",Great service . Ordered item arrived earlier than advertised and in perfect condition. Very satisfied and willing to do business with amazon again,POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-5ce357946b784ef9992aa3268475fd27,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Prom Night . Years ago, a group of children playing accidently kill one of their friends, and decide to keep a secret. Years later when they're all in high school, the girls twin brother exacts bloody revenge against them. Your typical 80s horror film, not very notable other than Leslie Nielsen, and Jamie Lee Curtis. This is one prom, better left unattended",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-1adb339f299546e5aefdeb8d76a341ee,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Happy Birthday Mom . Okay, let me explain the title.  I call this review Happy Birthday Mom because in the middle of the movie i stopped the movie to call my mom and wish her a happy birthday.  The typical thought would be that I bought this dvd for my mother as a birthday gift, but I do like my mom, so I wouldn't do that to her.  Later in the movie I also stopped it to talk to my friend that lives in Canada.  Yeah, I stopped it to talk to a CANADIAN, thats bad....  Well he's just up there for school, so ya know.    Some of it was good, but it could have done better.  I have the seemingly harder to come by skill of seperating fiction (movie, game, tv) from real life, so I like the kind of shat that upsets fragile people without that skill.  I'm sure some of the violence in this movie made someone cry foul....      And its gets and extra half star simply because Kari Wuhrer is hot in this movie, like every movie she's in!",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-13d27af561804312b087e05da9c5b3ae,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).",BOYCOTT THIS GARBAGE! EDITED MUSIC LOW GRADE PICTURE AND SOUND! . This is really irritating! This show (at least in the early years) is as good as any show ever was! The fact that the studio is too cheap to pay for the rights to the music is ridiculous! To add insult to injury the picture and sound are bargain basement quality! I think everyone who bought this or any other show that has been altered should return the shows for a full refund. Let the cheapskate studio eat the loss instead of making the fans digest this SH**,NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-74a7a31e9f2c4e32b6a14b6f089afbf7,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Great series . I hated to see this series cancelled. It was great, different from all the other shows out there. Thankfully it is out on dvd, with episodes that were not aired on t.v. I like to think of the 12 episodes a a mini seroes of sorts. Although it does leave the watcher wanting more, it sort of ties itself up nicely",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-cdbaa48a5f204cb094c2eed25b24dc27,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Fantastic . This is a fantastic DVD. I am new to Qi Gong and this DVD was very easy for me to follow. I have arthritis in my upper and lower spine, neck and both hips. I was able to follow everything and my entire body had no pain during the DVD and for four hours after I was finished. The day after I first did Qi Gong with this Detox DVD. My body got rid of many toxins, both physical and mental. A must have in your collection",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-35a1c311f34c479cbd49926f178d0c99,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","DO NOT buy this movie~ worst ever! . This is seriously the worst movie ever.  The last time I saw it was in the theater, and I still can't get over how bad it was.  In fact, it ruined a perfectly good date with a perfectly good guy.... We didn't speak for six months after we saw it together!  I too wish I could give it no stars.... And obviously people aren't looking for this movie since the last review was in 2002!  I can't believe you can even buy it on DVD",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-62d84869b4214d3bb9d54bc34d22ff0d,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Great Viewing! . Even if you are not a big sci-fi fan, you will still enjoy Dark Angel-The Complete First Season.  Besides having an impressive plot concept, the first season of the show gave us a look at some interesting personal interaction between believable characters.  I liked the second season for the way it developed the story line, but the first season was better done over all. Whether or not you like science fiction, you will get hours of enjoyment out of this box set of the first season of Dark Angel.",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-d7a55bfc3cc04b02aaad415147cc31c8,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","KORDA CLASSIC. . Sabu appears to be having a very good time as Mowgli, the child adopted by wolves who lives among the wild beasts as one of them; he swings from tree to tree like a nursery Tarzan.  In the dark-green jungles of this lush, handsome Alexander Korda production (directed by Zoltan Korda) Mowgli has more to do with humans than in the original Kipling novel.  Patricia O'Rourke is around for a suggestion of precocious romance; also Joseph Calleia is there for posterity...the screenplay by Laurence Stallings perhaps wandered a bit from Kipling, the segments concerning the python, the treasure and the ruined city are still thrilling in their way.  Children will probably still love the movie, and adults will have a better time than they expected... Look for a very young, very American Rosemary DeCamp",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-f745a8912078406583b3ef394491a3f3,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).",Ed Edd N Eddy vol 2 . I am a huge fan of this series.  This for the most part was a collection of the worst of the collection.  Wait until they put a better collection togather.,NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-742a3fb19fb44d138f3348461bcc9989,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","""Be Nice.. Until It's Time To Not Be Nice.""  (""Road House:""  Special Edition) . It's been said before (and over and over in all the reviews here, so I won't bore you with the details why it's been said) but I'll say it again:  ""Roadhouse"" is a great bad movie!  I do find it funny that this one has earned that type of fond recollection by so many and turned into a cult hit of sorts because of it; while there are literally tons of these type of movies that littered the action/adventure landscape throughout the 80s and early 90s.  Hardly any of them are even remembered much less revered to the extent ""Roadhouse"" is.  I guess it's just one of those things.  Maybe its because the movie has (at the time) bigger stars, a bigger budget and a larger abundance of gratuitous T&A than most theatrically released action flicks that bare a general resemblance to it (of course, you could find plenty of this type of thing lining the walls of your local Blockbuster, but even though they supply the action and nudity, they don't often supply the big stars and big budgets).  Maybe it was just a matter of right place, right time, right amount of exposure, etc.    Who knows; but whatever the reason, I'm glad enough this film has endured.      This special edition does its legacy as a winking-joke-unto-itself proud (Swayze's character is known as ""the best bouncer in the business.""  Where was the annual bouncer convention of  '89 held and how is the winner of that title determined?).  The best reason to pick this up instead of the previous, bare-bones DVD transfer is the commentary tracks.  The first is by the film's director, Rowdy Herrington, which is actually rather informative considering the source material being examined.  But the real treat is the other commentary track by director and professional fanboy Kevin Smith and his production partner Scott Mossier.  Not only is it a great commentary, but the very idea that the producers of this DVD saw it appropriate to include a commentary from someone who has nothing to do with making this movie shows that all involved are in on the joke.  They should have just gone the full nine and held contest to find the ultimate, die hard ""Roadhouse"" fan and let him/her do the commentary.  And I'd be willing to bet, somewhere, Quentin Tarrentino is pissed he didn't get a call (he loves contributing his two cents to cult films that he has nothing to do with other than being  either a huge fan or hating the movie's guts - either way, always an entertaining commentator).      Now if only studio execs would get off their butts and release perhaps the only junk-action movie more loved and clamored for than this one:  ""Stone Cold.""  (It feels like that is the only movie ever made that has not made it to DVD, yet everyone seems to want it to be released, so what gives?!  Since when aren't studios egger to cash in???)  Give us a ""Stone Cold"" special edition and slap it in a two-pack with this classic and you'll have all the craptacular entertainment this side of the old school Steven Seagal flicks you'll ever need.",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-12ef098e30a94eec968cb1678ac3fe64,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).",Not Enough Tor Johnson . John Carradine gives a great performance but the story is hard to swallow and there's not enough of Tor Johnson.  Worth a look.  Great opening credits,NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-cc793def43324540a1b68b2d3bc3b89d,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","It didn't ""Die Hard"" enough, and the soft porn nude scenes are embarrassing . As bad as this is, and as horrible as Anna is in this junk the man who co produced and stared as the bad guy is even worse. He stumbles on Shakespeare's prose and delivers the lines like he has rocks in his mouth and is in awe of the fact he can say them at all! Frankly, so am I. That said, this is a very funny movie about a bimbo pilot, bad guys in leather pants and some ""do hickey"" that will ""change the balance of power"" .... un ...yeah..... ok. The soft core nude sex scenes are more funny than hot and are the only time Anna is able to act. At least when Andy Sadris (""Guns , ""Hard Ticket To Hawaii, ""Savage Beach"") made his movies like this fun and funny)on purpose, and the had many playmates not just one. All in all this is one to catch on h.b.o. after midnight",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-29167de5de444ba4b1f81a717ee6100f,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","The Capriciousness of Life . Rarely has a film drawn me in so deeply that I remain affected days after I viewed it. ""The Son's Room"" is profound in its ability to create its moods especially in the latter half of the film. I feel that the director's presentation of this happy family, in the film's first half, is what allowed me to feel the result of an impending tragedy so personally. I kept thinking that I wanted everything to go back to the way it was before. I  shared their grief as if it was my own.   I also applaud the presentation of an Italian society which is unlike the comic opera Italian experience presented in American films over the past decades going back to the silent era.  The film may not affect you as deeply as it affected me, but I highly recommend the absorbing story that is presented.",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-8b36be1c84954a7d84e5d12e94dd7d9f,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","An excelent movie . If you liked amelie , this one is definitely for you...    a good movie , that you can see to many times , every time you will unsertand a diferent thing...",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-85fd8400f86741e6a14437d3db3ae9d6,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).",disappointed! . this was not funny at all.i've seen pablo francisco's stand-up on HBO and was pleasantly entertained but this dvd was awful and boring as hell,NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-1ea047013e814e479fa806d4fe509404,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).",Great movie! . The movie isn't your typical American hero type war movie. Like the characters that develop through the movie,POS
