task_name,task_family,id,definition,inputs,targets
task475_yelp_polarity_classification,Sentiment Analysis,task475-6ddc029963c7444699424bef76822d5c,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.",This place is good. Service is great and it's a good spot to grab a bite after work or class. The food is not spicy enough for me even at a ten but then again I love spicy food. Good spot to check out.,POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-8f73c2abee3649b9b4f2882de597caf3,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","Okay...ladies and gentleman, when I was a child in high school I would go almost three or four times a week to that place with a Buffalo which has these \""""wild wings.\"""" I've grown up, I've matured and I'm now a loyal Wing Stop-er. In all honesty, I've been taken back by how much I have started to love this joint. I haven't been to any other one, so this is my review of this fairly new location conveniently near the UNLV campus, easy access coming from school. The place has a good size, I came here and watched a UNLV basketball game and the environment was just right. There's a bar for drinks and of course the wings.\n\nAs soon as you walk on in, you are greeted with cheer. It doesn't feel like that greeting where they employees are forced to ask you how you're doing as part of their job description. I'm sure it's somewhere in there, but the times I've been there I've never felt like the welcome was never genuine. That is my humble opinion. This isn' necessarily a sit down and order restaurant, but you go on in and order at the front counter. The choices are endless, they have bone in wings, boneless wings and chicken tenders. Combos come with a side, usually a generous portion of fries or if you prefer fried mushrooms or pickles. It's all there. \n\nSo you order at the counter and find your seat with a number, you wait for a fair amount of time and you are greeted by name with your food. The sauces I've had are lemon pepper, parmesan garlic, original hot, hickory smoked BBQ and mild. None of them have been a disappointment. The first time I came here, I'll say I wasn't the biggest fan of the boneless wings. There was little too much breading, but it didn't ruin my virgin experience. I say get the bone-in wings because the wings are big, they are bigger than that other place everyone's on the nuts of. Your meal COMES WITH ranch, and not small, dainty container but a generous portion of ranch as your dipping sauce. \n\nI'm in love with wing stop. It is my new abode for wings. I prefer this over any other wing joint I've had in a while, because I feel like I'm welcomed and of course they give you the bang for your buck. Eat here, enjoy some beer and don't forget to thank them so graciously as you leave. Because you'll be coming back.",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-01b644c0825941aebdfccf1454346273,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","Tout le monde en parlait autour de moi, tout le monde en disait que c'\u00e9tait ze bar trop bien, \u00e7a d\u00e9chire, c'est trop g\u00e9nial mais siiii j'te dis, faut trop que tu y ailles!!!! Alors j'y suis all\u00e9e. Et franchement, je n'ai pas trouv\u00e9 le pourquoi de cet engouement monstre. Le b\u00e2timent en lui-m\u00eame est beau certes, et la grande terrasse de derri\u00e8re est sympa avec ses chaises et tables de jardin en plastique, mais franchement l'endroit est bond\u00e9 de monde, les serveurs ne savent plus o\u00f9 donner de la t\u00eate et puis, non vraiment, beaucoup trop de monde! Je sais, j'insiste sur ce point mais c'est parce que ce bar m'a vraiment donn\u00e9 l'impression d'\u00eatre comme tous ces endroits victimes de leur succ\u00e8s : au d\u00e9but les gens y vont pour le bar en lui-m\u00eame, son ambiance, ses bi\u00e8res ou ses cocktails ou n'importe quoi d'autre et puis ensuite ils finissent pas y aller parce qu'on dit qu'il faut y aller. Et la terrasse en est un tr\u00e8s bon exemple. A la base pourquoi le concept est sympa? Parce que \u00e7a rappelle les dimanches en famille \u00e0 la maison, parce que c'est p\u00e9p\u00e8re, d\u00e9tente. Sauf que s'il y a 40 000 autres p\u00e8lerins avec vous, c'est plus p\u00e9p\u00e8re, c'est foule/full! (Oui, je sais, j'ai gob\u00e9 un clown ce matin...)\nEnfin bref, pour paraphraser un grand homme je dirai ceci : je suis venue, j'ai vu, et \u00e7a casse pas des briques...",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-45731c61dd9e411ebb21b989bc1013cd,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","Mmm, baked potatoes. For the carbohydrate aficionado in all of us, this shop is a perfect way to get a do-it-yourself meal just off of the Royal Mile. I want one back at home!\n\nYou can choose from a variety of toppings, including a slew of vegetarian and vegan options, which is great. The small potato with cheese I ordered was actually two potatoes that were literally covered in cheddar-y goodness. Very messy, very hot, and very good. The toppings may look like too much at first, but there is enough to last through the whole thing and never leave any bare potato. Once you reach the skin, if you still have any room left in your stomach, eat the skin. It is delicious. \n\nIf you can, upon receiving your warm and crispy potato, find a place to sit (Scottish weather permitting), and enjoy people-watching while stuffing your face.",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-8a2837b6983646539e257efea7b24cea,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","This ACE is the place with the Non Helpful hardware man.... They have a piss poor attitude to which I think is because they are the only hardware store in Maricopa, I would rather drive to Home Depot on Ray Rd. And I-10 before I have to deal with these old crabby people that give you the impression you are bothering them....",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-e0c473a3b6ed4857aea579a412320199,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","This place is nice, but the people working at night are Rude, Especially Vince, He's ALWAYS giving me an attitude problem. This isn't the 1st time I've Encountered his \""""Mood Swings\"""" Please leave that at home, DO NOT BRING IT TO WORK AND SHOW IT TO CUSTOMERS -_-",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-3de96c7d08a14ed689c2ba21f0008b14,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","I usually do business with the W. Indian School Road shop, but I was in Tempe and stopped by for the first time.\n\nAgain, I was *so impressed* with everything about Landis Cyclery. Very friendly and competent employees. Very affordable gear. Thumbs up!",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-b4920d1b1005432cb1fe6fe4eb2d6f22,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","I go here all the time.  I like buying random books though.  Plus they are half price and they have a clearance section on top that.  They also have cool little knick knack gadget stuff, which is always fun!\n\nI don't find the staff to be particularly helpful but I'm able to find stuff on my own so it's not a big deal!",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-ec3d11b51d9845debdb67b9a8d5a7fb9,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","Not much for chain restaurants, but this place delivered a quality burger.  I had the triple prime cheeseburger that was cooked exact to my order, service was attentive and prices are decent.",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-7cfca7a5cf884cae9bf1802230576576,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.",I went there this morning and was looking for a quick breakfast sandwich.  They are supposed to be open at 6:30AM and I walked in around 7:15AM and no coffee brewed and I had to search to find a breakfast menu.\n\nSandwich was okay but it took about 20 minutes to get a sandwich.  I hope they get their act together or they arent going to make it very long.,NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-cbe5c080760a4a9aa90a16fd77e7ce9d,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","Daughter attends ASU and when we visit, we ALWAYS eat at Mucho Gusto.  Their mole is the best I have ever had and their Hibiscus margaritas are seriously addicting.",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-1595422d9b25423b9474bf68f9f274c9,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","I have nothing positive to say about this place. It is not authentic Mexican food, Servers are not friendly and food is as bad as it can get. pricier for the food they offer, so save your self a bad experience .. Definitely not comming back.",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-220d3380fec745fcb2b4d7e1a7fdda78,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","Other than the longer-than-usual line, it's your typical Starbucks.",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-55ae307f7e4849cfabede3a7782d4a8c,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","For some reason I always crave for Pho when I'm away from home. I decided to come here after looking through yelp reviews for the most reviewed pho restaurants in China town. \n\nDefinitely 5 stars for cleanliness and promptness in their service for an Asian restaurant. This was probably the most clean Vietnamese restaurants I've been to. Decor was modern and restaurant was big - great for big group gatherings or late night munching. They seemed fully staffed so whatever you asked for was done quickly. \n\nPho Kim Long serves many other dishes, both Vietnamese and Chinese food, so there's a lot to choose from. I ordered Beef Pho and was very satisfied with my selection. The beef slices were very tender! The portion of beef was generous in the size \""""small\"""" bowl. I have to compliment them on their soup - I know every pho restaurant uses MSG but this place seemed to use it sparingly. I wasn't super thirsty after eating and did not have a problem slurping up the soup either =) \n\nThis will definitely be my go-to spot if I'm ever back to visit! Come hungry, leave satisfied...especially after a long night of partying =D \n\nHappy Eating yelpers!",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-c83abf32cf5543d7ad0826995db34cd4,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","Blue Taj has amazing food in a unique atmosphere. The wait staff has great suggestions, like when to get sauce on the side etc. If you don't know Indian cuisine then tell them the protein you like and they'll help you. The cauliflower appetizer is beyond amazing. It's a crispy cauliflower with a red chili sauce. They offer take out if you don't have time to sit down.",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-1ea06f5eae8348cfbfe342a325723880,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","Came here with a friend for some dinner. Ambiance is cute (casual, yet could be a date night spot); it's also close to campus and the service was great.\n\nPlus, they gave us the \""""Sunday discount\""""(?)!",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-608d5d996845489db4009101b74896b8,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","Great food in a very homey location. Set up as a cute local family style place, we tested it with my well behaved 3year old grandson. Most of the other diners were our age and enjoyed the young enthusiastic Italian eater. The staff went out of their way to show him a good time. \nAs for the food, excellent homemade pasta with a very delicious sauce. Meatballs were light and tasty, ravioli were homemade ade delicious. I had the veal parm which was great. \nIf you are in town for a meeting, give it a try",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-2236698c5a524bc2a8d642b4d16f7530,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","The roasted veggie salad is amazing, especially with the grilled chicken. Don't even need the dressing it comes with, the veggies and their seasonings is all you need. The sample plate- where u get hummus, falafal, pitas, etc is AMAZING. Love it.",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-f04431bf0a604c66b8291229465b666e,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","This was by far the worst Mani pedi I have ever had! Unprofessional staff and salon dirty salon is just a small portion of the horrible experience. The pedi cannot be considered a pedi as my feet got wet and my toes were painted, that's it. Two days later my toe polish was chipping. Four days later my gel nails were chipping. Save your money and don't purchase the living social deal, it's not a deal!",NEGATIVE
